2.304000000000000000e+03,4.334000000000000000e+03,2.288000000000000000e+03,4.334000000000000000e+03,6.993006999999999869e-03,0.000000000000000000e+00,5.279187819999999753e-01,6.879151380000000371e-01,5.145176099999999586e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.104432069000000016e+00,1.030838999999999974e-03,5.967936390000000424e-01,4.370630000000000131e-04,7.867133000000000112e-03,1.302677509000000011e+00,3.419473929999999884e-01,4.838486390000000248e-01,8.643285649999999931e-01,1.036473999999999902e-03,1.744745030000000030e+00,2.307339999999999901e-04,6.068297200000000169e-02,1.607379236000000100e+00,6.690090939999999708e-01,4.585638790000000076e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.089414732999999913e+00,5.844510000000000460e-04,1.550865844999999910e+00,0.000000000000000000e+00,3.184125499999999886e-02,1.367797251000000047e+00,7.053530230000000234e-01,9.389809999999999737e-04,1.797632915000000109e+00,0.000000000000000000e+00,3.507152699999999818e-02,4.212834000000000370e-03,1.827480267999999963e+00,0.000000000000000000e+00,3.622519600000000117e-02,3.056765089000000213e+00,2.038927329999999927e-01,9.437860270000000273e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.200329031999999962e+00,3.489287276000000215e+00,1.000663735999999915e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.192433548999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548810000000000020e+00,1.294239999999999924e+01,8.951190000000000282e+02,4.326510000000000078e-02,8.960000000000000000e+02,8.690000000000000000e+02,9.240000000000000000e+02,7.065399999999999459e-01,1.709370000000000056e-01,9.427799999999999514e-01,1.622820000000000096e-01,2.804420000000000002e+01,1.481159999999999977e-01,8.965209999999999582e+02,2.322470000000000090e-02,8.970000000000000000e+02,8.690000000000000000e+02,9.230000000000000000e+02,4.429060000000000219e-01,2.613730000000000220e-01,9.598459999999999770e-01,6.139350000000000016e-03,4.965393999999999711e-03,2.144649849999999969e-01
2.553000000000000000e+03,1.576000000000000000e+03,9.540000000000000000e+02,1.576000000000000000e+03,1.676100629000000009e+00,0.000000000000000000e+00,6.053299490000000338e-01,4.681472079999999814e-01,8.180935919999999806e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.385665262000000064e+00,3.110733000000000074e-03,3.840667790000000248e-01,1.048218000000000066e-03,5.241090000000000332e-03,1.276973160000000052e+00,1.827411170000000085e-01,2.994923859999999993e-01,5.513959389999999461e-01,4.057495000000000372e-03,1.144311588999999962e+00,6.345180000000000394e-04,1.967005100000000090e-02,2.173316459000000034e+00,4.751709849999999902e-01,4.816953640000000147e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.491720621000000024e+00,1.708471999999999942e-03,9.586740900000000343e-01,0.000000000000000000e+00,6.979695000000000170e-03,1.849624313999999936e+00,5.145939090000000160e-01,2.930245000000000159e-03,1.191885346000000068e+00,0.000000000000000000e+00,1.395939099999999981e-02,9.764971000000000761e-03,5.905837969999999659e-01,0.000000000000000000e+00,2.347715699999999850e-02,3.062720765999999983e+00,3.397195619999999749e-01,5.437103020000000342e-01,0.000000000000000000e+00,7.472527469999999949e-01,3.483592370999999854e+00,9.980083857000000336e+00,6.056153669999999600e-01,1.000000000000000000e+00,1.700000000000000000e+01,1.887539202999999999e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545599999999999946e-02,8.570879999999999654e+01,2.231220000000000141e+02,4.777089999999999809e-02,2.230000000000000000e+02,2.100000000000000000e+02,2.360000000000000000e+02,1.026310000000000056e+00,6.300809999999999744e-02,9.493160000000000487e-01,3.278500000000000164e-02,4.580210000000000115e+00,5.981809999999999627e-01,2.228389999999999986e+02,4.855670000000000125e-02,2.230000000000000000e+02,2.100000000000000000e+02,2.360000000000000000e+02,1.379660000000000053e-01,7.685049999999999937e-01,9.643559999999999910e-01,1.669609999999999844e-02,5.697584999999999802e-03,2.099989519999999887e-01
3.300000000000000000e+02,6.819000000000000000e+03,3.300000000000000000e+02,6.819000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.839419300000000201e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.180592000000000377e-03,2.920393410000000078e-01,6.060605999999999632e-03,3.333333299999999971e-02,2.826250699999999921e-02,0.000000000000000000e+00,9.956005279999999846e-01,9.956005279999999846e-01,6.180592000000000377e-03,2.038721169999999916e-01,3.372929000000000205e-03,9.532188999999999940e-03,3.483126809999999907e+00,9.503441879999999786e-01,1.120260799999999932e-02,9.130434779999999639e-01,9.692307690000000475e-01,1.480366859000000090e+00,6.033942999999999945e-03,2.088270289999999973e-01,3.226280000000000207e-03,9.385539999999999508e-03,3.483126809999999907e+00,9.956005279999999846e-01,6.033942999999999945e-03,2.088270289999999973e-01,3.226280000000000207e-03,9.385539999999999508e-03,5.130459999999999665e-04,7.646941915000000201e+00,1.466489999999999981e-04,8.036369000000000151e-02,5.951419679999999657e-01,7.444138369999999671e-01,2.026866589999999912e-01,3.642986999999999875e-03,1.000000000000000000e+00,5.803817940000000064e-01,3.987841944999999999e+00,2.748133599999999857e-02,3.000000000000000000e+00,4.000000000000000000e+00,6.569798899999999831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060489999999999933e+00,8.879989999999999828e-01,1.392009999999999934e+02,6.646989999999999843e-02,1.390000000000000000e+02,1.270000000000000000e+02,1.510000000000000000e+02,9.960670000000000357e+00,1.238650000000000029e-01,9.974819999999999798e-01,1.039800000000000012e-03,9.127889999999999615e-01,1.013060000000000072e+00,1.393369999999999891e+02,6.488800000000000123e-02,1.390000000000000000e+02,1.280000000000000000e+02,1.510000000000000000e+02,8.734260000000000801e+00,2.300220000000000042e-01,9.974260000000000348e-01,1.085009999999999968e-03,7.657613189999999959e-01,9.810568899999999593e-01
5.042000000000000000e+03,8.713000000000000000e+03,5.038000000000000000e+03,8.713000000000000000e+03,7.939660000000000077e-04,0.000000000000000000e+00,5.782164579999999887e-01,7.012812910000000288e-01,5.359341829999999529e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.044183442000000017e+00,4.324759999999999976e-04,5.836780219999999630e-01,1.984909999999999940e-04,3.572846000000000181e-03,1.284887072000000074e+00,4.012395269999999847e-01,5.611155740000000058e-01,8.861471359999999464e-01,4.327280000000000080e-04,2.226339138000000162e+00,1.147710000000000028e-04,4.728566499999999756e-02,1.382112068999999943e+00,7.214212660000000055e-01,4.362566449999999985e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.030079296999999894e+00,2.311380000000000086e-04,1.588534212999999973e+00,0.000000000000000000e+00,1.744519699999999909e-02,1.129045563999999890e+00,6.950533690000000320e-01,3.345549999999999978e-04,2.183196661000000205e+00,0.000000000000000000e+00,2.754504799999999906e-02,2.504676999999999858e-03,2.072222684999999842e+00,0.000000000000000000e+00,2.972569699999999884e-02,3.021675511000000203e+00,1.564299650000000041e-01,1.150697859000000101e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.960024715999999945e+00,3.812388326000000216e+00,1.189035566999999904e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.198733202000000109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229959999999999809e+01,2.141220000000000123e+00,2.009960000000000036e+03,6.912229999999999763e-02,2.019000000000000000e+03,1.974000000000000000e+03,2.066000000000000000e+03,6.388759999999999994e-01,1.632490000000000052e-01,9.443439999999999612e-01,5.282520000000000271e-02,5.311789999999999878e+01,1.362420000000000020e-01,2.016730000000000018e+03,1.545479999999999944e-02,2.016000000000000000e+03,1.980000000000000000e+03,2.057000000000000000e+03,2.310580000000000134e-01,3.024560000000000026e-01,9.505109999999999948e-01,4.913500000000000333e-03,2.436783999999999999e-03,7.564711079999999477e-01
5.046000000000000000e+03,1.431200000000000000e+04,5.046000000000000000e+03,1.431200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.525712690000000205e-01,6.933109739999999688e-01,6.106591930000000445e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.943594369999999794e-01,4.633729999999999967e-04,2.029631829999999915e-01,1.981770000000000103e-04,5.945300000000000151e-04,6.457736840000000145e-01,6.987140000000000191e-04,6.611235330000000410e-01,1.000000000000000000e+00,4.633729999999999967e-04,2.119592958000000138e+00,6.987099999999999561e-05,6.847400800000000287e-02,1.142666809999999922e+00,1.511092250000000137e-01,5.225406700000000126e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.093524017000000015e+00,3.015299999999999946e-04,2.380352883000000030e+00,6.987099999999999561e-05,4.981833399999999884e-02,1.524934282999999891e+00,7.277808829999999896e-01,3.596319999999999747e-04,2.018059768000000087e+00,0.000000000000000000e+00,5.058692000000000050e-02,2.857268999999999955e-03,3.000035003999999894e+00,0.000000000000000000e+00,3.458636100000000296e-02,2.399457905999999863e+00,3.009813860000000174e-01,4.843739349999999777e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.489250246000000111e+00,3.400000000000000000e+01,1.704938249999999877e-01,1.000000000000000000e+00,6.400000000000000000e+01,2.782180685999999792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337870000000000061e+02,3.081340000000000190e-01,1.118569999999999936e+03,1.986500000000000071e-02,1.119000000000000000e+03,1.091000000000000000e+03,1.145000000000000000e+03,4.946820000000000106e-01,2.912100000000000244e-01,8.212960000000000260e-01,1.799660000000000148e-02,1.351639999999999873e+02,1.149809999999999999e-01,1.113549999999999955e+03,1.996179999999999830e-02,1.113500000000000000e+03,1.087000000000000000e+03,1.144000000000000000e+03,1.087140000000000051e-01,3.732480000000000242e-01,8.202469999999999484e-01,1.001119999999999961e-02,1.963156590000000035e-01,6.265328559999999714e-01
1.400000000000000000e+02,3.680000000000000000e+02,1.400000000000000000e+02,3.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.804347829999999986e-01,1.630434779999999917e-01,1.848242407999999948e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.712284609999999985e-01,1.801242200000000016e-02,4.838350069999999836e-01,7.142856999999999852e-03,3.571428599999999787e-02,6.712284609999999985e-01,4.891304300000000327e-02,8.097826089999999866e-01,8.097826089999999866e-01,1.801242200000000016e-02,4.872977800000000137e-01,5.434783000000000322e-03,5.434782600000000186e-02,1.805294616000000074e+00,2.919047619999999843e-01,2.982986530000000247e-01,0.000000000000000000e+00,6.666666669999999906e-01,1.064088426999999948e+00,1.121894399999999979e-02,3.614053919999999920e-01,2.717390999999999990e-03,2.717391300000000093e-02,1.622983107000000036e+00,8.097826089999999866e-01,2.593167700000000020e-02,7.923758899999999716e-01,1.086956499999999944e-02,9.782608700000000601e-02,2.148806699999999958e-02,8.461904679999999734e-01,2.717390999999999990e-03,8.695652199999999443e-02,2.720966075000000206e+00,3.420650490000000099e-01,6.079427800000000159e-01,6.060606100000000274e-02,1.000000000000000000e+00,2.597383616000000117e+00,4.510791367000000385e+00,1.108194750000000006e-01,4.000000000000000000e+00,5.000000000000000000e+00,6.929142550000000345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.297000000000000375e-01,1.906279999999999974e+00,3.500229999999999819e+01,1.226069999999999938e-01,3.500000000000000000e+01,3.000000000000000000e+01,4.100000000000000000e+01,1.453610000000000069e+00,1.981479999999999908e-01,9.311789999999999790e-01,3.103010000000000143e-02,1.713400000000000034e+00,8.756249999999999867e-01,3.503009999999999735e+01,1.201440000000000008e-01,3.500000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+01,9.755310000000000370e-01,4.605179999999999829e-01,9.442639999999999922e-01,3.008780000000000135e-02,1.320307139999999935e-01,8.939301969999999820e-01
1.227470000000000000e+05,7.160600000000000000e+04,6.950000000000000000e+03,7.160600000000000000e+04,1.666143884999999969e+01,0.000000000000000000e+00,9.705890600000000035e-02,4.377315390000000028e-01,7.717048789999999547e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.079898733999999916e+00,6.508720000000000391e-04,9.722746509999999898e-01,1.438850000000000090e-04,4.460432000000000285e-03,1.875722397999999957e+00,2.318240999999999965e-03,2.891377820000000098e-01,5.155852859999999760e-01,4.898990000000000202e-04,8.694844339999999727e-01,2.793100000000000075e-05,1.955142999999999898e-03,2.589760205000000148e+00,7.910594300000000079e-01,2.854611939999999737e-01,0.000000000000000000e+00,9.512195119999999893e-01,2.325069940000000113e+00,3.522700000000000137e-04,4.400725710000000235e-01,2.793100000000000075e-05,5.586119999999999974e-04,2.525438938999999827e+00,4.136943829999999989e-01,4.455740000000000135e-04,5.706267320000000254e-01,1.396499999999999928e-05,1.187050999999999948e-03,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.120000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043789954000000009e+01,1.099999049999999950e-01,8.000000000000000000e+00,1.300000000000000000e+01,1.533471057000000082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.285709999999999908e+00,7.395570000000000199e-01,2.585000000000000000e+03,1.258890000000000009e-02,2.574000000000000000e+03,2.551000000000000000e+03,2.631000000000000000e+03,4.853709999999999969e-01,2.906190000000000162e-01,9.641950000000000243e-01,3.062570000000000136e-03,3.824839999999999804e+02,1.544659999999999922e+00,2.483739999999999782e+03,1.861240000000000117e-01,2.564000000000000000e+03,2.520000000000000000e+03,2.612000000000000000e+03,4.508750000000000258e-01,4.456520000000000259e+00,1.017490000000000006e+00,1.258140000000000092e-01,2.601313000000000063e-03,1.561854600000000051e-02
3.360000000000000000e+02,2.332000000000000000e+03,3.360000000000000000e+02,2.332000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.440823330000000069e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.225495999999999634e-03,3.494978939999999756e-01,2.976190000000000085e-03,2.380952399999999858e-02,1.195164729999999981e-01,2.572899000000000019e-03,9.828473410000000410e-01,9.832761580000000112e-01,6.225495999999999634e-03,4.610238589999999803e-01,4.288159999999999954e-04,1.286449400000000062e-02,3.062896274999999946e+00,8.549385480000000204e-01,9.773001100000000552e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.733868773999999835e+00,5.840071999999999972e-03,4.865497999999999768e-01,4.288159999999999954e-04,1.243567800000000036e-02,3.024433784000000180e+00,9.824185250000000424e-01,8.387445999999999791e-03,3.798657209999999895e-01,0.000000000000000000e+00,1.415094299999999916e-02,1.561906999999999966e-03,4.096346271999999900e+00,0.000000000000000000e+00,8.876500900000000582e-02,5.647809440000000070e-01,6.999058769999999541e-01,2.148178570000000009e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.309436349999999694e-01,4.719402985000000328e+00,1.367950510000000008e-01,1.000000000000000000e+00,5.000000000000000000e+00,5.981195120000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.838999999999999968e+00,5.904779999999999474e-01,1.050750000000000028e+02,7.255409999999999637e-02,1.050000000000000000e+02,9.500000000000000000e+01,1.150000000000000000e+02,3.733140000000000125e+00,2.222939999999999916e-01,9.879109999999999836e-01,5.499790000000000061e-03,4.017299999999999649e+00,4.450180000000000247e-01,1.050030000000000001e+02,7.117080000000000628e-02,1.050000000000000000e+02,9.600000000000000000e+01,1.150000000000000000e+02,1.931750000000000078e+00,4.449980000000000047e-01,9.882729999999999571e-01,4.750439999999999871e-03,5.231399890000000275e-01,9.721332000000000306e-01
3.498000000000000000e+03,5.120000000000000000e+03,3.486000000000000000e+03,5.120000000000000000e+03,3.442340999999999804e-03,0.000000000000000000e+00,6.808593750000000444e-01,8.542448889999999517e-01,3.570809420000000123e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.002762380000000286e-01,5.919879999999999977e-04,1.071434390000000070e+00,2.868619999999999786e-04,5.163510999999999969e-03,1.274000977999999895e+00,4.757812499999999889e-01,7.865234370000000474e-01,9.058593750000000222e-01,5.924590000000000412e-04,1.830133449000000079e+00,1.953129999999999916e-04,7.421874999999999653e-03,1.169586146000000104e+00,7.684021920000000394e-01,4.106682349999999926e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.330278010000000455e-01,3.738149999999999980e-04,1.645790647000000106e+00,0.000000000000000000e+00,3.906250000000000000e-03,9.134478600000000004e-01,8.496093750000000000e-01,1.029916000000000078e-03,1.873047429999999958e+00,0.000000000000000000e+00,1.386718699999999957e-02,1.930466000000000040e-03,2.375199073000000105e+00,0.000000000000000000e+00,5.546874999999999722e-02,2.460117911999999851e+00,1.690819899999999876e-01,1.426014828000000012e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.508566894999999963e+00,2.444763270999999794e+00,1.013050940000000066e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.176648611999999927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.109149999999999858e-01,2.314590000000000103e+01,1.338839999999999918e+03,4.667430000000000190e-02,1.341000000000000000e+03,1.305000000000000000e+03,1.376000000000000000e+03,1.010809999999999986e+00,7.027529999999999888e-02,9.806409999999999849e-01,1.224180000000000060e-02,1.095480000000000054e+01,2.785869999999999735e-01,1.343319999999999936e+03,1.963350000000000165e-02,1.343000000000000000e+03,1.309000000000000000e+03,1.377000000000000000e+03,3.800760000000000249e-01,3.145700000000000163e-01,9.862159999999999815e-01,3.144360000000000124e-03,4.255764999999999895e-03,8.345132429999999601e-01
7.800000000000000000e+01,7.800000000000000000e+01,7.800000000000000000e+01,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.700854700000000053e-01,5.726551180000000185e-01,3.333333330000000094e-01,1.000000000000000000e+00,5.074299620000000122e-01,3.846153800000000345e-02,0.000000000000000000e+00,3.846153800000000345e-02,3.846153800000000345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.846153800000000345e-02,0.000000000000000000e+00,3.846153800000000345e-02,3.846153800000000345e-02,0.000000000000000000e+00,3.333333330000000094e-01,0.000000000000000000e+00,3.333333330000000094e-01,3.333333330000000094e-01,0.000000000000000000e+00,1.923076900000000172e-02,5.822639769999999881e-01,0.000000000000000000e+00,3.846153800000000345e-02,1.241222143999999972e+00,5.000000000000000000e-01,7.659434599999999371e-02,2.645671200000000028e-02,6.410256400000000077e-02,7.692307700000000636e-02,5.128205100000000211e-02,2.563301159999999967e-01,3.846153800000000345e-02,7.692307700000000636e-02,1.259312656999999946e+00,4.198412699999999886e-01,1.977523650000000133e-01,2.857142859999999840e-01,6.666666669999999906e-01,1.304444166999999988e+00,5.025974026000000094e+00,3.164715399999999679e-02,5.000000000000000000e+00,6.000000000000000000e+00,1.204560340000000035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999999901e-03,1.663749999999999929e+01,8.969699999999999562e+00,2.190300000000000025e-01,9.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.084119999999999973e+00,1.756840000000000068e-01,9.598989999999999467e-01,6.866490000000000093e-02,6.000000000000000125e-03,1.308580000000000076e+01,8.958700000000000330e+00,2.204830000000000123e-01,9.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.007109999999999950e+00,3.054439999999999933e-01,9.599170000000000202e-01,6.800219999999999876e-02,9.956175210000000053e-01,9.997186329999999677e-01
7.800000000000000000e+01,7.800000000000000000e+01,7.800000000000000000e+01,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.700854700000000053e-01,5.726551180000000185e-01,3.333333330000000094e-01,1.000000000000000000e+00,5.074299620000000122e-01,3.846153800000000345e-02,0.000000000000000000e+00,3.846153800000000345e-02,3.846153800000000345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.846153800000000345e-02,0.000000000000000000e+00,3.846153800000000345e-02,3.846153800000000345e-02,0.000000000000000000e+00,3.333333330000000094e-01,0.000000000000000000e+00,3.333333330000000094e-01,3.333333330000000094e-01,0.000000000000000000e+00,1.923076900000000172e-02,5.822639769999999881e-01,0.000000000000000000e+00,3.846153800000000345e-02,1.241222143999999972e+00,5.000000000000000000e-01,7.659434599999999371e-02,2.645671200000000028e-02,6.410256400000000077e-02,7.692307700000000636e-02,5.128205100000000211e-02,2.563301159999999967e-01,3.846153800000000345e-02,7.692307700000000636e-02,1.259312656999999946e+00,4.198412699999999886e-01,1.977523650000000133e-01,2.857142859999999840e-01,6.666666669999999906e-01,1.304444166999999988e+00,5.025974026000000094e+00,3.164715399999999679e-02,5.000000000000000000e+00,6.000000000000000000e+00,1.204560340000000035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000052e-03,1.997599999999999909e+01,8.952799999999999869e+00,2.209949999999999970e-01,9.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.087399999999999922e+00,1.778420000000000001e-01,9.609919999999999574e-01,6.830089999999999772e-02,6.599999999999999964e-03,1.226909999999999989e+01,8.953500000000000014e+00,2.175630000000000064e-01,9.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.011500000000000066e+00,3.036699999999999955e-01,9.610220000000000429e-01,6.748149999999999982e-02,9.957705129999999683e-01,9.997267730000000130e-01
